tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2024-05-01,15.186717987060547,15.447134017944336,15.978456497192383,16.484718322753906,2024-04-30,10.383333333333333,13.108333333333333,14.116666666666665,15.433333333333332,test
2024-05-07,15.02688217163086,16.082592010498047,16.48701286315918,17.282405853271484,2024-05-06,10.383333333333333,13.108333333333333,13.950000000000001,16.458333333333332,test
2024-05-14,15.477030754089355,15.912435531616211,16.253131866455078,17.007034301757812,2024-05-13,13.108333333333333,13.4,15.316666666666668,18.566666666666666,test
2024-05-21,17.120813369750977,17.154775619506836,17.49736785888672,17.856443405151367,2024-05-20,13.774999999999999,15.316666666666668,16.84166666666667,19.254545454545454,test
2024-05-28,17.343799591064453,17.80936050415039,18.021907806396484,18.475826263427734,2024-05-27,13.774999999999999,15.633333333333331,18.781818181818185,20.13636363636364,test
2024-06-01,15.903251647949219,17.119068145751953,17.607084274291992,18.662878036499023,2024-05-31,16.2,18.781818181818185,19.254545454545454,20.636363636363637,test
2024-06-07,18.110912322998047,18.468151092529297,18.696338653564453,18.968931198120117,2024-06-06,18.781818181818185,18.927272727272726,20.036363636363635,20.772727272727273,test
2024-06-14,19.17815399169922,19.354297637939453,19.528642654418945,19.802490234375,2024-06-13,18.8,19.472727272727273,20.236363636363635,21.063636363636366,test
2024-06-21,20.138656616210938,20.154945373535156,20.489553451538086,20.70028305053711,2024-06-20,19.472727272727273,20.10909090909091,20.69090909090909,21.283333333333335,test
2024-06-28,20.17830467224121,20.50428581237793,20.861881256103516,21.15877914428711,2024-06-27,19.472727272727273,20.69090909090909,21.09090909090909,21.763636363636365,test
2024-07-01,20.30213737487793,20.508731842041016,20.78252601623535,21.05048942565918,2024-06-30,19.472727272727273,20.69090909090909,21.16666666666666,21.808333333333334,test
2024-07-07,20.736957550048828,20.908180236816406,21.035614013671875,21.316810607910156,2024-07-06,20.10909090909091,21.063636363636366,21.254545454545454,21.991666666666664,test
2024-07-14,21.22301483154297,21.474735260009766,21.678497314453125,21.79129981994629,2024-07-13,18.990909090909096,20.8,21.16666666666666,21.71818181818182,test
2024-07-21,21.65591812133789,21.710796356201172,21.835426330566406,22.00453758239746,2024-07-20,18.990909090909096,20.790909090909093,20.963636363636365,21.472727272727273,test
2024-07-28,21.37027931213379,21.841617584228516,22.011146545410156,22.239688873291016,2024-07-27,18.97272727272727,19.490909090909092,20.854545454545455,21.254545454545454,test
2024-08-01,21.21596908569336,21.274728775024414,21.5117130279541,21.70401382446289,2024-07-31,18.97272727272727,19.490909090909092,20.827272727272728,21.245454545454542,test
2024-08-07,20.4785099029541,20.99835968017578,21.154438018798828,21.431934356689453,2024-08-06,18.97272727272727,19.21818181818182,20.490909090909092,21.1,test
2024-08-14,20.70671844482422,20.717836380004883,21.01104736328125,21.419273376464844,2024-08-13,18.97272727272727,19.354545454545452,19.772727272727273,20.90909090909091,test
2024-08-21,20.107772827148438,20.588083267211914,20.902870178222656,21.266036987304688,2024-08-20,17.575,18.458333333333332,19.59090909090909,20.854545454545455,test
2024-08-28,20.023696899414062,20.364543914794922,20.476808547973633,20.861257553100586,2024-08-27,17.4,17.666666666666668,19.354545454545452,20.483333333333334,test
2024-09-01,19.45509910583496,19.973236083984375,20.125829696655273,20.50127410888672,2024-08-31,17.4,17.666666666666668,18.675,19.772727272727273,test
2024-09-07,18.780853271484375,19.176389694213867,19.437938690185547,19.72652816772461,2024-09-06,15.475000000000001,16.874999999999996,17.825000000000003,19.7,test
2024-09-14,18.75823974609375,18.85150909423828,19.361894607543945,19.741893768310547,2024-09-13,15.475000000000001,16.65833333333333,17.191666666666666,18.458333333333332,test
2024-09-21,18.09261703491211,18.22689437866211,18.710439682006836,19.166566848754883,2024-09-20,12.733333333333334,15.475000000000001,16.725,17.666666666666668,test
2024-09-28,17.0933837890625,17.401714324951172,17.69200897216797,18.368209838867188,2024-09-27,11.850000000000001,12.733333333333334,13.950000000000001,16.833333333333332,test
2024-10-01,16.765060424804688,16.85318374633789,17.385135650634766,18.184951782226562,2024-09-30,11.850000000000001,12.733333333333334,13.575000000000001,16.65833333333333,test
2024-10-07,15.222932815551758,15.552955627441406,16.038345336914062,17.048866271972656,2024-10-06,11.850000000000001,12.141666666666666,13.383333333333333,13.950000000000001,test
2024-10-14,14.853292465209961,15.297212600708008,15.645312309265137,16.808189392089844,2024-10-13,11.666666666666666,12.025,12.733333333333334,13.575000000000001,test
2024-10-21,13.5239839553833,13.575016021728516,13.887394905090332,14.870553016662598,2024-10-20,10.499999999999998,11.641666666666666,12.025,13.1,test
2024-10-28,11.423148155212402,11.831914901733398,12.095067977905273,12.636640548706055,2024-10-27,8.0,10.475,11.616666666666667,12.25,test
2024-11-01,12.078069686889648,12.585495948791504,12.873542785644531,13.475404739379883,2024-10-31,4.966666666666667,8.691666666666666,10.499999999999998,12.008333333333333,test
2024-11-07,11.013994216918945,11.4783935546875,11.636783599853516,12.264760971069336,2024-11-06,4.966666666666667,6.608333333333334,8.108333333333333,11.100000000000001,test
2024-11-14,11.42333984375,11.702847480773926,11.89832878112793,12.334731101989746,2024-11-13,4.966666666666667,6.608333333333334,8.108333333333333,10.4,test
2024-11-21,10.364091873168945,10.585597038269043,10.810972213745117,11.017753601074219,2024-11-20,4.966666666666667,6.258333333333333,6.891666666666667,8.691666666666666,test
2024-11-28,6.61079216003418,8.292064666748047,8.80925178527832,9.226574897766113,2024-11-27,5.683333333333334,6.258333333333333,6.891666666666667,7.808333333333334,test
2024-12-01,6.793496608734131,7.42350435256958,7.584882736206055,8.283866882324219,2024-11-30,5.683333333333334,6.241666666666667,6.608333333333334,7.4750000000000005,test
2024-12-07,7.423584938049316,7.674011707305908,7.764284610748291,8.246309280395508,2024-12-06,4.800000000000001,5.683333333333334,6.258333333333333,7.358333333333333,test
2024-12-14,7.79741907119751,8.380107879638672,8.697664260864258,9.364747047424316,2024-12-13,4.800000000000001,5.683333333333334,6.258333333333333,7.2250000000000005,test
2024-12-21,7.333837509155273,7.848881244659424,7.992298603057861,8.43244457244873,2024-12-20,4.800000000000001,5.683333333333334,6.275000000000001,7.516666666666667,test
2024-12-28,6.430696487426758,6.586399078369141,6.851805686950684,7.202611923217773,2024-12-27,4.800000000000001,6.075,6.483333333333334,8.066666666666668,test
2025-01-01,6.742822647094727,6.997864246368408,7.249629974365234,7.480269432067871,2024-12-31,4.800000000000001,6.075,6.616666666666666,8.066666666666668,test
2025-01-07,6.340547561645508,6.88889217376709,7.1461100578308105,7.454181671142578,2025-01-06,5.983333333333334,6.275000000000001,6.666666666666667,7.825,test
2025-01-14,6.73839807510376,7.259147644042969,7.5730085372924805,7.793639183044434,2025-01-13,3.733333333333333,5.283333333333334,6.3500000000000005,7.083333333333332,test
2025-01-21,6.332560062408447,6.717678546905518,6.971050262451172,7.308082580566406,2025-01-20,3.733333333333333,5.075,6.141666666666667,7.083333333333332,test
2025-01-28,6.92469596862793,7.034409523010254,7.288076400756836,7.59722375869751,2025-01-27,0.3666666666666667,2.5833333333333335,5.2,6.666666666666667,test
2025-02-01,7.00798225402832,7.328313827514648,7.608170509338379,7.865077018737793,2025-01-31,0.3666666666666667,2.5833333333333335,4.616666666666666,6.141666666666667,test
2025-02-07,6.6717729568481445,7.0563201904296875,7.482932090759277,8.002250671386719,2025-02-06,0.3666666666666667,2.5833333333333335,4.616666666666666,6.3500000000000005,test
2025-02-14,6.147721290588379,6.915506362915039,7.122349739074707,7.982125282287598,2025-02-13,0.3666666666666667,2.5833333333333335,5.2,7.716666666666666,test
2025-02-21,7.943766117095947,8.031057357788086,8.18266487121582,8.680505752563477,2025-02-20,0.3666666666666667,2.5833333333333335,5.7250000000000005,8.541666666666666,test
2025-02-28,1.0061817169189453,1.6486215591430664,2.360823154449463,3.01876163482666,2025-02-27,4.3999999999999995,5.749999999999999,7.691666666666666,9.991666666666667,test
2025-03-01,3.3664731979370117,3.5111799240112305,3.984694480895996,4.269307613372803,2025-02-28,5.7250000000000005,6.375,7.824999999999998,10.283333333333333,test
2025-03-07,6.509892463684082,6.808549880981445,6.966108322143555,7.588824272155762,2025-03-06,5.749999999999999,6.958333333333333,9.633333333333333,10.741666666666667,test
2025-03-14,10.611233711242676,10.78695011138916,10.979677200317383,11.488383293151855,2025-03-13,5.749999999999999,6.958333333333333,9.633333333333333,12.358333333333334,test
2025-03-21,9.838932991027832,10.542318344116211,11.390082359313965,12.186874389648438,2025-03-20,5.749999999999999,6.958333333333333,9.025,10.741666666666667,test
2025-03-28,11.153884887695312,11.676933288574219,12.03372859954834,12.486578941345215,2025-03-27,7.941666666666666,9.025,10.283333333333333,12.216666666666667,test
2025-04-01,11.646509170532227,12.41984748840332,12.887571334838867,13.876667022705078,2025-03-31,7.941666666666666,9.025,10.5,12.216666666666667,test
2025-04-07,12.410804748535156,12.744050025939941,13.44685173034668,14.04893684387207,2025-04-06,7.941666666666666,9.025,11.008333333333333,12.799999999999999,test
2025-04-14,11.114431381225586,13.128204345703125,13.719720840454102,14.817524909973145,2025-04-13,8.408333333333333,10.125000000000002,11.745454545454548,13.733333333333334,test
2025-04-21,12.806697845458984,13.481300354003906,14.093427658081055,15.263956069946289,2025-04-20,11.008333333333333,11.745454545454548,12.816666666666668,14.366666666666667,test
2025-04-28,13.395068168640137,14.230481147766113,14.70663070678711,15.516212463378906,2025-04-27,11.658333333333333,12.799999999999999,13.199999999999998,14.6,test
2025-05-01,14.791988372802734,14.984028816223145,15.327028274536133,16.208667755126953,2025-04-30,12.108333333333334,12.858333333333333,13.850000000000001,14.933333333333332,test
2025-05-07,13.94092082977295,14.520934104919434,14.946765899658203,15.931804656982422,2025-05-06,12.816666666666668,13.424999999999999,14.483333333333334,16.125,test
2025-05-14,15.177391052246094,15.439528465270996,15.975069046020508,17.207630157470703,2025-05-13,12.816666666666668,14.258333333333331,15.358333333333333,16.500000000000004,test
2025-05-21,15.749162673950195,16.518198013305664,17.28399658203125,18.175077438354492,2025-05-20,13.424999999999999,14.866666666666665,15.708333333333336,16.845454545454547,test
2025-05-28,17.015933990478516,17.585411071777344,17.849746704101562,18.251619338989258,2025-05-27,14.866666666666665,15.625,16.500000000000004,18.025000000000002,test
2025-06-01,17.150867462158203,17.498615264892578,18.27591323852539,18.99230194091797,2025-05-31,15.625,16.400000000000002,16.991666666666667,18.34166666666667,test
